177.12,0.094236,1.9519
206.64,0.12677,2.3563
247.97,0.18137,2.9029
309.96,0.28003,3.7081
326.28,0.31474,3.9165
364.66,0.39877,4.3957
413.28,0.52135,5.0008
442.8,0.6079,5.3676
476.87,0.7278,5.7781
516.6,0.8734,6.2418
563.57,1.0728,6.7839
619.93,1.366,7.4052
652.25,1.5724,7.7354
688.81,1.8301,8.0601
729.32,2.1606,8.3565
774.91,2.6154,8.4914
794.78,2.7675,8.3866
815.69,2.7668,8.2573
837.74,2.6945,8.1878
885.61,2.2802,8.1134
911.66,1.9739,8.3058
939.28,1.6784,8.597
968.63,1.4867,9.0655
999.88,1.4359,9.4939
1033.2,1.3998,9.8914
1127.1,1.3281,10.969
1239.9,1.3157,12.245
1377.6,1.3899,13.784
1549.8,1.5782,15.656
1771.2,1.9205,17.991
2066.4,2.4738,20.982
2479.7,3.3372,25.004
2755.2,3.938,27.58
3099.6,4.7097,30.737
3262.8,5.0735,32.183
3444,5.4903,33.814
3646.6,5.9564,35.608
3874.5,6.4808,37.595
4132.8,7.0796,39.826
4428,7.7757,42.367
4768.7,8.5881,45.257
5166,9.558,48.593
5635.7,10.742,52.518
6199.3,12.195,57.156
6888.1,14.088,62.841
7749.1,16.755,69.857
8856.1,20.837,78.274
10332,26.216,88.197
12399,33.519,101.28
13776,38.461,108.96
15498,43.775,118.39
17712,50.951,129.49
19075,54.413,136.09
20664,58.58,144.23
22543,63.554,153.45
24797,68.535,164.81
27552,75.748,181.78
30996,91.955,199.99
33333,102.1,208.1
40000,125.14,230.19
44444,140.05,243.43
50000,157.3,258.26
57144,177.93,275.34
66666,202.63,295.42
80001,233.56,321.08
99996,274.38,354.35
125000,318.81,391.71
137760,339.62,408.92
153850,364.04,429.62
177120,397.93,458.5
200000,423.96,483.7
