201.699,2.124363,0.98747
205.499,2.187821,0.98585
209.371,2.252461,0.97423
213.316,2.317765,0.954646
217.335,2.383453,0.925142
221.43,2.448583,0.884836
225.602,2.510247,0.828696
229.853,2.559918,0.752588
234.183,2.592864,0.672583
238.596,2.610037,0.591242
243.091,2.614369,0.518054
247.671,2.611533,0.452457
252.338,2.601842,0.387131
257.092,2.583646,0.326981
261.936,2.5585,0.274948
266.871,2.529054,0.232703
271.899,2.498146,0.200034
277.022,2.468192,0.175849
282.242,2.440879,0.158014
287.56,2.416946,0.144266
292.978,2.39603,0.132192
298.498,2.377475,0.121522
304.122,2.361544,0.112057
309.852,2.344878,0.097244
315.69,2.327401,0.090259
321.638,2.313067,0.08489
327.698,2.299073,0.075455
333.872,2.284646,0.07085
340.163,2.272668,0.068438
346.572,2.262346,0.063965
353.102,2.25238,0.059838
359.755,2.242995,0.056106
366.533,2.234227,0.052575
373.439,2.225945,0.049079
380.475,2.218046,0.045771
387.643,2.210459,0.04257
394.947,2.203195,0.039735
402.388,2.196309,0.037077
409.97,2.189773,0.034591
417.694,2.183516,0.03215
425.564,2.177509,0.029938
433.582,2.171784,0.027862
441.752,2.166291,0.025847
450.075,2.160999,0.023992
458.555,2.155916,0.02226
467.195,2.151042,0.020672
475.997,2.146366,0.01916
484.965,2.141875,0.017776
494.103,2.137538,0.016424
503.412,2.133353,0.015261
512.897,2.129353,0.014182
522.561,2.12552,0.013182
532.407,2.121802,0.012206
542.438,2.118237,0.011465
552.658,2.114865,0.010744
563.071,2.111633,0.010065
573.68,2.108538,0.009478
584.489,2.105606,0.008958
595.501,2.10278,0.008386
606.721,2.100052,0.007976
618.153,2.097506,0.00766
629.799,2.095102,0.007266
641.666,2.092795,0.006922
653.756,2.090601,0.006599
666.073,2.088483,0.006256
678.623,2.086529,0.00612
691.409,2.084691,0.005687
704.436,2.082859,0.005339
717.708,2.081029,0.004917
731.231,2.07927,0.004765
745.008,2.077617,0.004474
759.045,2.076014,0.004288
773.347,2.074499,0.004105
787.917,2.073057,0.003927
802.763,2.071678,0.003752
817.888,2.070356,0.00358
833.298,2.069088,0.003417
848.998,2.067873,0.003264
864.995,2.06671,0.003113
881.292,2.065595,0.002965
897.897,2.064523,0.002819
914.814,2.063492,0.002676
932.051,2.0625,0.002535
949.612,2.061544,0.002397
967.504,2.060621,0.00226
985.733,2.059728,0.002126
1004.31,2.058858,0.001993
1023.23,2.058014,0.001883
1042.51,2.057206,0.001791
1062.15,2.056435,0.001702
1082.16,2.055695,0.001614
1102.55,2.054984,0.001527
1123.32,2.0543,0.001442
1144.49,2.05364,0.001359
1166.05,2.053003,0.001277
1188.02,2.052387,0.001197
1210.41,2.05179,0.001118
1233.21,2.051209,0.00104
1256.45,2.050644,9.74E-4
1280.12,2.050097,9.12E-4
1304.24,2.049564,8.52E-4
1328.81,2.049043,8.07E-4
1353.85,2.048546,7.9E-4
1379.36,2.048078,7.73E-4
1405.35,2.047633,7.57E-4
1431.82,2.047209,7.41E-4
1458.8,2.046804,7.25E-4
1486.29,2.046415,7.1E-4
1514.29,2.046043,6.94E-4
